gene size,replicate,genomes gt,genomes inf,runtime_phases_1-3,runtime_phase_4,total_runtime,alpha,gamma
800,5,36,12,6.430584442998224,3.440000000409782e-07,6.4305847869982244,1.0,0.5
800,5,18,2,0.9019271319994004,2.129963831976056e-07,0.9019273449957836,1.0,0.25
850,1,26,1,0.4008082430009381,4.4300395529717207e-07,0.4008086860048934,0.25,1.0
850,1,7,3,1.325330990999646,3.429959178902209e-07,1.325331333995564,0.5,1.0
850,1,50,1,0.3989561449998291,2.1700543584302068e-07,0.39895636200526496,1.0,1.0
850,1,47,1,0.3875611420007772,2.2500171326100826e-07,0.38756136700249044,1.0,0.5
850,1,31,1,0.41736738300096476,2.1400046534836292e-07,0.4173675970014301,1.0,0.25
850,2,9,10,6.522606808001001,2.180022420361638e-07,6.522607026003243,0.25,1.0
850,2,45,2,0.794301647998509,2.4300243239849806e-07,0.7943018910009414,0.5,1.0
850,2,17,2,0.7906723189953482,4.840039764530957e-07,0.7906728029993246,1.0,1.0
850,2,56,7,3.1520156679980573,2.3000029614195228e-07,3.1520158979983535,1.0,0.5
850,2,25,3,1.324390574998688,3.6600249586626887e-07,1.3243909410011838,1.0,0.25
850,3,31,1,0.393151169999328,1.809967216104269e-07,0.3931513509960496,0.25,1.0
850,3,40,1,0.38072580600419315,1.9100116332992911e-07,0.3807259970053565,0.5,1.0
850,3,40,1,0.3602930619963445,2.1500454749912024e-07,0.360293277000892,1.0,1.0
850,3,14,4,1.8064027900036308,4.079993232153356e-07,1.806403198002954,1.0,0.5
850,3,3,3,1.2729818980005803,1.7300044419243932e-07,1.2729820710010245,1.0,0.25
850,4,6,7,3.8565504460057127,4.219982656650245e-07,3.8565508680039784,0.25,1.0
850,4,24,1,0.3711537179988227,2.0200241124257445e-07,0.37115392000123393,0.5,1.0
850,4,29,2,0.8691686610036413,3.749955794773996e-07,0.8691690359992208,1.0,1.0
850,4,34,9,5.585542478002026,5.690017133019865e-07,5.585543047003739,1.0,0.5
850,4,19,1,0.336837088005268,1.849984982982278e-07,0.3368372730037663,1.0,0.25
850,5,31,7,3.457053869999072,2.3400207282975316e-07,3.457054104001145,0.25,1.0
850,5,39,10,4.357935195999744,1.9299477571621537e-07,4.35793538899452,0.5,1.0
850,5,21,2,0.7253744539993932,1.7900310922414064e-07,0.7253746330025024,1.0,1.0
850,5,9,7,4.681106436000846,2.2799940779805183e-07,4.681106664000254,1.0,0.5
850,5,54,3,1.351466801999777,1.720036379992962e-07,1.351466974003415,1.0,0.25
900,1,12,5,2.9658450200004154,3.889945219270885e-07,2.9658454089949373,0.25,1.0
900,1,44,5,1.9762307109995163,2.6100315153598785e-07,1.9762309720026678,0.5,1.0
900,1,60,2,1.127907503003371,1.8900027498602867e-07,1.127907692003646,1.0,1.0
900,1,49,1,0.43652997300523566,1.7099955584853888e-07,0.4365301440047915,1.0,0.5
900,1,3,4,2.2670496870050556,1.8799619283527136e-07,2.2670498750012484,1.0,0.25
900,2,51,1,0.501498099998571,1.8800346879288554e-07,0.5014982880020398,0.25,1.0
900,2,6,3,1.360053254997183,5.030015017837286e-07,1.3600537579986849,0.5,1.0
900,2,2,2,0.9044210349966306,4.859975888393819e-07,0.9044215209942195,1.0,1.0
900,2,67,6,4.240552233997732,5.460024112835526e-07,4.240552780000144,1.0,0.5
900,2,56,1,0.4819316099965363,2.3299799067899585e-07,0.48193184299452696,1.0,0.25
900,3,16,3,1.3469835610012524,2.71997123491019e-07,1.3469838329983759,0.25,1.0
900,3,37,6,5.280916146999516,4.159956006333232e-07,5.280916562995117,0.5,1.0
900,3,44,6,5.014772054004425,1.9100116332992911e-07,5.014772245005588,1.0,1.0
900,3,16,4,2.044006255993736,1.860025804489851e-07,2.0440064419963164,1.0,0.5
900,3,31,1,0.40018600199982757,1.3800308806821704e-07,0.40018614000291564,1.0,0.25
900,4,8,2,0.8234218310026336,1.5499972505494952e-07,0.8234219860023586,0.25,1.0
900,4,24,5,2.387642574001802,2.0999868866056204e-07,2.387642784000491,0.5,1.0
900,4,16,5,2.368105381996429,1.6700505511835217e-07,2.368105549001484,1.0,1.0
900,4,32,5,2.1200512569994316,2.0999868866056204e-07,2.1200514669981203,1.0,0.5
900,4,16,1,0.38776063499972224,1.7799902707338333e-07,0.3877608129987493,1.0,0.25
900,5,9,1,0.40794633900077315,3.1899980967864394e-07,0.40794665800058283,0.25,1.0
900,5,33,9,5.2773410890004016,3.3400283427909017e-07,5.277341423003236,0.5,1.0
900,5,60,4,1.869312124006683,1.7799902707338333e-07,1.86931230200571,1.0,1.0
900,5,48,1,0.39213591699808603,1.680018613114953e-07,0.39213608499994734,1.0,0.5
900,5,65,1,0.5054743889995734,1.9500294001773e-07,0.5054745840025134,1.0,0.25
950,1,38,3,1.9707417879981222,5.109977792017162e-07,1.9707422989959014,0.25,1.0
950,1,63,2,1.0022349829960149,1.6400008462369442e-07,1.0022351469960995,0.5,1.0
950,1,35,1,0.5652014060033252,3.809982445091009e-07,0.5652017870015698,1.0,1.0
950,1,56,4,2.5262026759955916,3.4700497053563595e-07,2.526203023000562,1.0,0.5
950,1,42,1,0.47391082599642687,1.7399725038558245e-07,0.47391099999367725,1.0,0.25
950,2,8,4,1.9568543499990483,1.6199919627979398e-07,1.9568545119982446,0.25,1.0
950,2,5,5,2.7590064169999096,3.5500124795362353e-07,2.7590067720011575,0.5,1.0
950,2,36,1,0.490285195002798,2.0999868866056204e-07,0.49028540500148665,1.0,1.0
950,2,7,6,4.191224638001586,3.7800054997205734e-07,4.191225016002136,1.0,0.5
950,2,41,1,0.46187839900085237,1.9399885786697268e-07,0.46187859299971024,1.0,0.25
950,3,63,6,4.9914818269971875,2.899978426285088e-07,4.99148211699503,0.25,1.0
950,3,41,13,8.52171984600136,2.489978214725852e-07,8.521720094999182,0.5,1.0
950,3,41,2,0.9101893909974024,2.0500010577961802e-07,0.9101895959975081,1.0,1.0
950,3,8,5,2.7231028599999263,3.809982445091009e-07,2.723103240998171,1.0,0.5
950,3,68,2,0.8303648919973057,1.7400452634319663e-07,0.830365066001832,1.0,0.25
950,4,56,3,1.4453182950019254,1.809967216104269e-07,1.445318475998647,0.25,1.0
950,4,8,7,5.905946498998674,3.6900019040331244e-07,5.905946867998864,0.5,1.0
950,4,56,1,0.48365612600173336,1.7399725038558245e-07,0.48365629999898374,1.0,1.0
950,4,6,1,0.5210108679966652,3.489985829219222e-07,0.5210112169952481,1.0,0.5
950,4,57,9,7.725348592000955,2.1099549485370517e-07,7.72534880299645,1.0,0.25
950,5,66,2,1.0360180220013717,2.1099549485370517e-07,1.0360182329968666,0.25,1.0
950,5,55,2,1.314275123004336,2.2699532564729452e-07,1.3142753499996616,0.5,1.0
950,5,16,4,2.2218992990019615,2.00001522898674e-07,2.2218994990034844,1.0,1.0
950,5,37,1,0.392328431000351,2.2099993657320738e-07,0.39232865200028755,1.0,0.5
950,5,66,2,1.3910016730005736,2.71997123491019e-07,1.3910019449976971,1.0,0.25
1000,1,69,3,2.0024376360015594,1.9399885786697268e-07,2.0024378300004173,0.25,1.0
1000,1,2,3,1.8385766150022391,4.1000021155923605e-07,1.8385770250024507,0.5,1.0
1000,1,55,2,1.4286715099951834,3.940003807656467e-07,1.4286719039955642,1.0,1.0
1000,1,34,3,1.8054430070042145,1.9099388737231493e-07,1.8054431979981018,1.0,0.5
1000,1,19,2,1.1143018389993813,2.980013960041106e-07,1.1143021370007773,1.0,0.25
1000,2,53,3,1.8451029959978769,3.399982233531773e-07,1.8451033359961002,0.25,1.0
1000,2,12,5,2.83526740999514,3.6500568967312574e-07,2.8352677750008297,0.5,1.0
1000,2,65,4,2.1060855589967105,1.7400452634319663e-07,2.106085733001237,1.0,1.0
1000,2,50,3,1.769412576999457,1.7399725038558245e-07,1.7694127509967075,1.0,0.5
1000,2,56,2,0.874459229002241,1.6100239008665085e-07,0.8744593900046311,1.0,0.25
1000,3,57,1,0.5184331810014555,1.7999991541728377e-07,0.5184333610013709,0.25,1.0
1000,3,30,6,3.2997442150008283,2.040032995864749e-07,3.299744419004128,0.5,1.0
1000,3,40,1,0.4306400300047244,1.899970811791718e-07,0.4306402200018056,1.0,1.0
1000,3,29,2,1.4348525929963216,2.8400245355442166e-07,1.4348528769987752,1.0,0.5
1000,3,35,1,0.6315923689980991,2.95003701467067e-07,0.6315926640018006,1.0,0.25
1000,4,15,1,0.5728516449962626,2.169981598854065e-07,0.5728518619944225,0.25,1.0
1000,4,34,1,0.7709416429934208,3.00002284348011e-07,0.7709419429957052,0.5,1.0
1000,4,53,6,5.617587936998461,2.3200118448585272e-07,5.617588168999646,1.0,1.0
1000,4,68,3,1.9438473930058535,2.0699371816590428e-07,1.9438475999995717,1.0,0.5
1000,4,29,7,5.546505600003002,3.500026650726795e-07,5.546505950005667,1.0,0.25
1000,5,38,14,19.762531774002127,2.489978214725852e-07,19.76253202299995,0.25,1.0
1000,5,51,8,5.860511667000537,2.079978003166616e-07,5.860511874998338,0.5,1.0
1000,5,65,1,0.5333549530041637,1.5099794836714864e-07,0.5333551040021121,1.0,1.0
1000,5,22,2,1.290915767000115,4.7300272854045033e-07,1.2909162400028436,1.0,0.5
1000,5,11,1,0.558100367001316,3.989989636465907e-07,0.5581007660002797,1.0,0.25
1500,1,60,16,49.00860809299775,2.820015652105212e-07,49.00860837499931,0.25,1.0
1500,1,50,1,1.117860856000334,2.989982021972537e-07,1.1178611549985362,0.5,1.0
1500,1,32,4,5.803775356005644,4.3199543142691255e-07,5.803775788001076,1.0,1.0
1500,1,25,10,17.679951874000835,2.1600135369226336e-07,17.67995209000219,1.0,0.5
1500,1,14,1,1.2055802410031902,4.4999615056440234e-07,1.2055806909993407,1.0,0.25
1500,2,23,2,2.3666506399968057,3.0599767342209816e-07,2.366650945994479,0.25,1.0
1500,2,41,1,1.205152659000305,2.0600418793037534e-07,1.205152865004493,0.5,1.0
1500,2,63,8,11.150090281000303,1.6100239008665085e-07,11.150090442002693,1.0,1.0
1500,2,16,1,0.9912923480005702,1.5800469554960728e-07,0.9912925060052657,1.0,0.5
1500,2,24,10,16.72303197900328,3.079985617659986e-07,16.723032287001843,1.0,0.25
1500,3,37,5,7.161218646993802,2.0300649339333177e-07,7.161218850000296,0.25,1.0
1500,3,67,1,1.0695730739971623,2.2399763111025095e-07,1.0695732979947934,0.5,1.0
1500,3,23,2,2.8065286979981465,4.6400236897170544e-07,2.8065291620005155,1.0,1.0
1500,3,65,1,1.0741046010007267,2.630040398798883e-07,1.0741048640047666,1.0,0.5
1500,3,16,4,5.552343727002153,3.850000211969018e-07,5.552344112002174,1.0,0.25
1500,4,61,5,6.871309333000681,2.130036591552198e-07,6.8713095460043405,0.25,1.0
1500,4,21,1,1.1886826199988718,5.309993866831064e-07,1.1886831509982585,0.5,1.0
1500,4,46,3,5.0453175630027545,5.210022209212184e-07,5.045318084004975,1.0,1.0
1500,4,6,6,8.551979259005748,4.0599843487143517e-07,8.551979665004183,1.0,0.5
1500,4,46,3,4.384948704995622,1.9500294001773e-07,4.384948899998562,1.0,0.25
1500,5,69,3,3.4105609570033266,2.040032995864749e-07,3.410561161006626,0.25,1.0
1500,5,27,1,1.135465295999893,3.980021574534476e-07,1.1354656940020504,0.5,1.0
1500,5,56,6,10.645899144001305,4.6499917516484857e-07,10.64589960900048,1.0,1.0
1500,5,64,1,1.2004992970032617,2.0500010577961802e-07,1.2004995020033675,1.0,0.5
1500,5,10,1,1.0965365019947058,4.030007403343916e-07,1.096536904995446,1.0,0.25
2000,1,69,1,1.9608453039982123,2.090018824674189e-07,1.9608455130000948,0.25,1.0
2000,1,39,6,14.969064871002047,2.439992385916412e-07,14.969065115001285,0.5,1.0
2000,1,47,1,2.0849740369958454,2.2799940779805183e-07,2.084974264995253,1.0,1.0
2000,1,5,3,6.86409363400162,2.0800507627427578e-07,6.864093842006696,1.0,0.5
2000,1,50,1,1.8999742309970316,1.8300488591194153e-07,1.8999744140019175,1.0,0.25
2000,2,27,1,2.0059001039990108,2.0700099412351847e-07,2.005900311000005,0.25,1.0
2000,2,66,1,1.8045051919980324,2.4199835024774075e-07,1.8045054339963826,0.5,1.0
2000,2,16,1,1.989077256002929,5.480032996274531e-07,1.9890778040062287,1.0,1.0
2000,2,7,5,12.80617239500134,1.9499566406011581e-07,12.806172589997004,1.0,0.5
2000,2,37,7,19.67015261999768,4.169996827840805e-07,19.670153036997363,1.0,0.25
2000,3,36,9,27.428264964997652,4.989997250959277e-07,27.428265463997377,0.25,1.0
2000,3,22,1,1.9571245150000323,2.5099870981648564e-07,1.957124765998742,0.5,1.0
2000,3,50,3,7.172133701002167,1.9100116332992911e-07,7.17213389200333,1.0,1.0
2000,3,4,5,12.675122503998864,4.160028765909374e-07,12.67512292000174,1.0,0.5
2000,3,24,1,1.784925176994875,1.7400452634319663e-07,1.7849253509994014,1.0,0.25
2000,4,34,8,20.57870853500208,2.2900348994880915e-07,20.57870876400557,0.25,1.0
2000,4,29,1,1.998198424000293,1.8800346879288554e-07,1.9981986120037618,0.5,1.0
2000,4,35,5,11.219810816997779,1.7600541468709707e-07,11.219810993003193,1.0,1.0
2000,4,15,2,4.522917630994925,3.8800499169155955e-07,4.522918018999917,1.0,0.5
2000,4,24,1,1.9708280570048373,3.8700090954080224e-07,1.9708284440057469,1.0,0.25
2000,5,66,2,4.792450453001948,2.0599691197276115e-07,4.79245065899886,0.25,1.0
2000,5,44,1,2.1034389670021483,4.2699684854596853e-07,2.103439393998997,0.5,1.0
2000,5,8,7,18.40247870299936,2.00001522898674e-07,18.402478903000883,1.0,1.0
2000,5,6,3,7.071335881999403,4.0499435272067785e-07,7.0713362869937555,1.0,0.5
2000,5,68,1,1.8374204620049568,4.629982868209481e-07,1.8374209250032436,1.0,0.25
2500,1,22,9,42.39598837499943,4.249959602020681e-07,42.39598879999539,0.25,1.0
2500,1,27,2,6.336599439004203,2.5500048650428653e-07,6.33659969400469,0.5,1.0
2500,1,38,1,2.7973554210038856,2.0699371816590428e-07,2.7973556279976037,1.0,1.0
2500,1,11,2,6.934238998001092,3.359964466653764e-07,6.934239333997539,1.0,0.5
2500,1,41,1,2.6615342660006718,2.580054569989443e-07,2.6615345240061288,1.0,0.25
2500,2,55,1,3.4424619339988567,3.980021574534476e-07,3.442462332001014,0.25,1.0
2500,2,43,1,3.0453008800031967,2.4800101527944207e-07,3.045301128004212,0.5,1.0
2500,2,23,1,3.1336912469996605,4.81995812151581e-07,3.1336917289954727,1.0,1.0
2500,2,15,12,53.74925522600097,5.020046955905855e-07,53.749255728005664,1.0,0.5
2500,2,65,1,2.872462801002257,2.3200118448585272e-07,2.8724630330034415,1.0,0.25
2500,3,54,2,6.759618037001928,2.529995981603861e-07,6.7596182900015265,0.25,1.0
2500,3,24,1,3.076912877993891,4.4199987314641476e-07,3.076913319993764,0.5,1.0
2500,3,63,5,17.67852510499506,2.439992385916412e-07,17.6785253489943,1.0,1.0
2500,3,57,1,2.9017098910044297,1.9499566406011581e-07,2.9017100860000937,1.0,0.5
2500,3,47,5,17.68942199299636,2.1400046534836292e-07,17.689422206996824,1.0,0.25
2500,4,30,1,2.9409024830019916,2.1899904822930694e-07,2.94090270200104,0.25,1.0
2500,4,26,1,2.7903265900022234,1.590015017427504e-07,2.790326749003725,0.5,1.0
2500,4,62,5,17.509892383997794,1.9800063455477357e-07,17.50989258199843,1.0,1.0
2500,4,67,1,2.9624806009960594,1.849984982982278e-07,2.9624807859945577,1.0,0.5
2500,4,44,2,6.42289671600156,5.659967428073287e-07,6.422897281998303,1.0,0.25
2500,5,5,6,27.548122164000233,3.770037437789142e-07,27.548122541003977,0.25,1.0
2500,5,16,2,7.273024946996884,5.100009730085731e-07,7.273025456997857,0.5,1.0
2500,5,61,1,3.0276999060006347,2.0600418793037534e-07,3.0277001120048226,1.0,1.0
2500,5,62,3,11.313428208995902,3.7300196709111333e-07,11.313428581997869,1.0,0.5
2500,5,45,2,7.206454441999085,1.7799902707338333e-07,7.206454619998112,1.0,0.25
3000,1,18,4,22.38072788000136,3.7899735616520047e-07,22.380728258998715,0.25,1.0
3000,1,13,3,15.373992726999859,9.300056262873113e-07,15.373993657005485,0.5,1.0
3000,1,35,1,4.414441478002118,2.079978003166616e-07,4.414441685999918,1.0,1.0
3000,1,21,2,9.525061756998184,2.1100277081131935e-07,9.525061968000955,1.0,0.5
3000,1,38,5,25.40804850299901,2.1999585442245007e-07,25.408048722994863,1.0,0.25
3000,2,41,2,9.320031049996032,2.270026016049087e-07,9.320031276998634,0.25,1.0
3000,2,10,10,105.19779594500142,4.2800093069672585e-07,105.19779637300235,0.5,1.0
3000,2,68,2,9.658504562001326,2.0199513528496027e-07,9.658504763996461,1.0,1.0
3000,2,70,3,15.044937190003111,1.8599530449137092e-07,15.044937375998416,1.0,0.5
3000,2,16,3,14.677018521004356,2.180022420361638e-07,14.677018739006598,1.0,0.25
3000,3,59,1,3.978511316003278,1.8299760995432734e-07,3.978511499000888,0.25,1.0
3000,3,44,1,4.099168808999821,1.9900471670553088e-07,4.099169008004537,0.5,1.0
3000,3,37,10,68.00973857999634,5.900001269765198e-07,68.00973916999646,1.0,1.0
3000,3,8,2,9.29898877099913,4.3700129026547074e-07,9.298989208000421,1.0,0.5
3000,3,38,1,4.66300908899575,3.910026862286031e-07,4.663009479998436,1.0,0.25
3000,4,18,4,20.737023253997904,5.200054147280753e-07,20.73702377400332,0.25,1.0
3000,4,35,5,27.22125536800013,4.2300234781578183e-07,27.221255791002477,0.5,1.0
3000,4,9,1,4.065588575002039,1.989974407479167e-07,4.06558877399948,1.0,1.0
3000,4,39,13,98.97421308900084,2.7399801183491945e-07,98.97421336299885,1.0,0.5
3000,4,38,2,9.92696194400196,5.600013537332416e-07,9.926962504003313,1.0,0.25
3000,5,67,3,16.477035632997286,2.980013960041106e-07,16.47703593099868,0.25,1.0
3000,5,63,7,41.90393713799858,4.880057531408966e-07,41.903937626004335,0.5,1.0
3000,5,67,7,51.86215152600198,4.899993655271828e-07,51.862152016001346,1.0,1.0
3000,5,66,10,73.89565204499377,4.500034265220165e-07,73.8956524949972,1.0,0.5
3000,5,24,3,15.87669819000439,4.829998943023384e-07,15.876698673004285,1.0,0.25
